"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"OPACPUS","198608","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198609","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198610","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198611","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198612","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198613","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198701","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198702","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198703","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198704","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198705","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198706","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198707","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198708","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198709","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198710","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198711","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198712","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198713","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198801","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198802","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198803","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198804","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198805","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198806","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198807","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198808","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198809","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198810","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198811","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198812","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198813","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198901","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198902","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198903","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198904","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198905","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198906","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198907","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198908","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198909","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198910","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198911","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198912","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","198913","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199001","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199002","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199003","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199004","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199005","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199006","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199007","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199008","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199009","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199010","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199011","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199012","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199013","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199101","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199102","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199103","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199104","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199105","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199106","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199107","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199108","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199109","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199110","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199111","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199112","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199113","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199201","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199202","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199203","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199204","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199205","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199206","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199207","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199208","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199209","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199210","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199211","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199212","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199213","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199301","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199302","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199303","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199304","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199305","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199306","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199307","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199308","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199309","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199310","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199311","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199312","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
"OPACPUS","199313","Not Available","8","Other Products Consumed by the Transportation Sector","Thousand Barrels per Day"
