"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"HLCCPUS","201513","105.586","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201601","185.935","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201602","156.857","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201603","124.455","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201604","105.452","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201605","80.656","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201606","61.814","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201607","59.514","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201608","59.62","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201609","64.534","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201610","87.587","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201611","121.847","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201612","173.112","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201613","106.709","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201701","178.769","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201702","154.162","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201703","144.558","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201704","100.43","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201705","84.706","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201706","64.977","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201707","61.869","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201708","63.391","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201709","68.113","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201710","90.665","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201711","138.976","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201712","183.713","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201713","111.039","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201801","208.292","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201802","176.603","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201803","163.697","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201804","134.997","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201805","82.298","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201806","73.248","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201807","69.582","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201808","70.105","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201809","75.06","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201810","108.432","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201811","164.353","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201812","182.685","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201813","125.514","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201901","208.648","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201902","198.65","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201903","172.4","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201904","118.945","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201905","96.682","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201906","77.026","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201907","72.249","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201908","73.031","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201909","78.198","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201910","111.981","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201911","168.723","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201912","185.713","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","201913","129.838","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202001","222.513","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202002","214.217","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202003","172.839","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202004","150.808","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202005","109.119","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202006","83.759","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202007","79.56","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202008","80.058","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202009","90.339","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202010","126.833","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202011","163.456","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202012","224.522","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202013","143.011","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202101","252.826","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202102","268.334","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202103","191.065","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202104","151.508","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202105","116.606","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202106","87.775","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202107","86.07","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202108","86.364","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202109","93.741","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202110","122.633","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202111","194.828","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202112","213.445","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202113","154.762","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202201","243.227","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202202","220.62","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202203","173.296","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202204","142.487","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202205","101.058","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202206","83.911","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202207","79.755","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202208","80.148","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202209","87.35","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202210","125.347","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202211","173.957","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202212","219.333","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202213","143.824","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202301","210.714","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202302","205.47","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202303","186.094","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202304","133.218","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202305","102.451","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202306","83.322","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202307","75.864","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202308","76.809","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202309","83.862","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202310","114.115","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202311","174.003","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202312","193.528","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202313","136.252","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202401","234.322","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202402","191.373","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202403","167.538","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202404","129.825","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"HLCCPUS","202405","96.156","6","Propane Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","194913","19.052","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195013","22.882","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195113","24.912","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195213","24.631","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195313","23.786","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195413","24.589","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195513","24.444","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195613","24.779","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195713","21.671","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195813","25.378","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","195913","21.888","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196013","23.126","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196113","22.647","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196213","21.732","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196313","22.279","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196413","22.833","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196513","25.934","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196613","29.038","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196713","22.063","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196813","28.79","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","196913","29.63","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197013","29.515","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197113","26.729","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197213","26.658","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197301","58.692","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197302","55.681","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197303","29.017","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197304","23.585","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197305","19.13","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197306","17.007","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197307","21.462","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197308","21.201","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197309","26.669","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197310","25.944","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
"KSCCPUS","197311","44.181","7","Kerosene Consumed by the Commercial Sector","Thousand Barrels per Day"
