"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"MGICPUS","198612","109.208","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198613","107.549","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198701","97.278","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198702","101.165","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198703","103.67","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198704","108.877","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198705","111.056","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198706","112.233","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198707","112.855","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198708","109.238","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198709","107.257","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198710","108.748","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198711","106.455","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198712","107.942","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198713","107.265","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198801","91.566","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198802","96.303","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198803","100.184","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198804","101.651","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198805","99.912","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198806","106.948","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198807","102.361","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198808","103.38","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198809","101.293","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198810","99.476","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198811","100.946","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198812","100.474","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198813","100.371","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198901","95.424","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198902","100.717","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198903","104.991","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198904","101.256","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198905","104.418","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198906","110.075","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198907","103.224","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198908","109.178","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198909","102.435","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198910","103.301","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198911","104.028","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198912","104.838","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","198913","103.673","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199001","88.697","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199002","95.848","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199003","97.97","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199004","95.076","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199005","98.243","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199006","100.384","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199007","100.077","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199008","104.083","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199009","92.317","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199010","96.48","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199011","96.682","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199012","93.171","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199013","96.597","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199101","93.213","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199102","95.925","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199103","98.436","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199104","100.116","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199105","104.324","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199106","104.592","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199107","106.069","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199108","105.6","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199109","99.359","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199110","102.142","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199111","98.312","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199112","101.334","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199113","100.827","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199201","95.484","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199202","96.795","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199203","99.213","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199204","100.622","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199205","101.875","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199206","103.701","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199207","106.188","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199208","102.591","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199209","102.098","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199210","102.013","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199211","98.725","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199212","102.813","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199213","101.03","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199301","83.131","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199302","89.059","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199303","92.53","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199304","93.098","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199305","94.984","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199306","96.42","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199307","97.481","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199308","98.471","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199309","95.26","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199310","92.441","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199311","94.326","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199312","95.937","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199313","93.619","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199401","92.569","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199402","96.479","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199403","98.071","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199404","100.308","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199405","101.38","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199406","105.063","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199407","104.563","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199408","105.758","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199409","100.995","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199410","100.099","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199411","98.989","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199412","105.081","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199413","100.809","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199501","96.688","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199502","100.974","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199503","105.115","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199504","103.277","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199505","106.549","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199506","110.957","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199507","106.465","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199508","110.509","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199509","105.094","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199510","105.025","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199511","106.172","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199512","104.495","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199513","105.13","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199601","96.496","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199602","100.853","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199603","103.41","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199604","104.488","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199605","107.114","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199606","107.34","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199607","108.366","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199608","110.729","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199609","101.689","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199610","107.412","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199611","105.039","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199612","103.445","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199613","104.72","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199701","101.4","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199702","106.487","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199703","108.268","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199704","111.99","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199705","113.034","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199706","115.102","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
"MGICPUS","199707","117.986","9","Motor Gasoline Consumed by the Industrial Sector","Thousand Barrels per Day"
